0,235606951;-0,000525632
0,471213901;-0,000919857
1,409931359;-0,001309443
1,878671696;-0,001306351
2,347412034;-0,001303259
3,051759322;-0,001694391
3,521736442;-0,002087069
4,22608373;-0,002478202
4,930431018;-0,002869334
5,634778307;-0,003260466
6,340362377;-0,004047369
6,810339497;-0,004440047
7,281553398;-0,005228495
7,987137468;-0,006015398
8,690247975;-0,00601076
9,394595263;-0,006401892
10,3345495;-0,007187249
10,8057634;-0,007975697
11,74695442;-0,009156824
12,45253849;-0,009943726
13,39249273;-0,010729083
13,86246985;-0,011121761
14,80489766;-0,012698658
15,50924494;-0,01308979
15,98045885;-0,013878239
16,68480613;-0,014269371
17,86036732;-0,015448952
19,27277225;-0,017418527
19,97835632;-0,018205429
20,68394039;-0,018992332
21,38952446;-0,019779234
22,3294787;-0,020564591
22,8006926;-0,021353039
23,74064684;-0,022138396
24,21186074;-0,022926844
24,91620803;-0,023317977
25,38742193;-0,024106425
25,85739905;-0,024499103
26,32861295;-0,025287552
26,33108651;-0,026079092
27,0354338;-0,026470224
27,50541092;-0,026862903
28,21099499;-0,027649805
28,68097211;-0,028042483
29,15218601;-0,028830932
29,62216313;-0,02922361
30,09214025;-0,029616288
30,56211737;-0,030008967
31,26770144;-0,030795869
31,97328551;-0,031582772
32,44326263;-0,03197545
32,91200297;-0,031972358
33,61758704;-0,03275926
34,32193433;-0,033150393
34,5563045;-0,033148847
35,25817822;-0,032748439
36,4275555;-0,031949168
37,36379939;-0,031547214
39,23257684;-0,029555995
39,93445056;-0,029155587
40,87069445;-0,028753633
41,5713314;-0,027957455
42,27320512;-0,027557047
43,20821223;-0,026759322
43,91008596;-0,026358914
45,54696679;-0,025160782
46,01323357;-0,024366149
46,48073712;-0,023967287
46,9470039;-0,023172655
47,88201101;-0,02237493
48,58017439;-0,020787212
49,28081133;-0,019991033
49,51270793;-0,019197947
51,15082555;-0,018395585
52,07346484;-0,013640158
52,7666811;-0,010469359
53,6955043;-0,007692783
54,61938037;-0,003333127
55,08070002;-0,000955414
56,93092573;0,006972358
57,39348216;0,008954301
57,62166842;0,010934698
58,08669841;0,0121251
58,31735823;0,013313957
58,54430771;0,015690124
59,93321378;0,021240183
60,62519325;0,024806753
61,08527611;0,027580236
61,54783254;0,029562179
62,00173149;0,034314514
62,69000062;0,039068394
63,83711582;0,046991528
64,53033208;0,050162328
65,21489085;0,056103519
66,13629336;0,061254715
66,59266588;0,065215509
67,28711892;0,067990539
67,98157195;0,070765568
68,44412838;0,072747511
69,83798157;0,076714489
71,23183477;0,080681467
72,62568796;0,084648445
73,55698473;0,08663348
74,7201781;0,089411601
75,65394843;0,090605096
76,35334859;0,091797044
77,28464535;0,093782079
78,21346855;0,096558654
79,14476532;0,098543689
80,77669903;0,101324903
81,24420258;0,101723765
82,17797291;0,102917259
83,34735019;0,10371653
84,28112052;0,104910024
84,98299425;0,105310432
85,91800136;0,106108157
86,61740152;0,107300105
88,95739286;0,108502876
89,66050337;0,108507513
90,59551048;0,109305238
91,53299116;0,109311422
92,47047183;0,109317606
94,3441964;0,109725744
95,04854369;0,109334611
95,7516542;0,109339249
96,69037165;0,108949663
97,16034877;0,108556985
97,86345928;0,108561623
98,56780657;0,10817049
99,97526436;0,107783996
100,9139818;0,10739441
101,8539361;0,106609053
102,32515;0,105820605
103,2638674;0,105431018
103,7350813;0,10464257
104,9081689;0,10425453
105,613753;0,103467627
107,2592913;0,101895368
108,8986457;0,10230196
110,3011564;0,103498547
111,4717705;0,103902047
113,1086513;0,105100179
114,5123987;0,105900996
115,9149094;0,107097582
116,8511533;0,107499536
118,4892709;0,108301898
120,1273885;0,109104261
120,5961289;0,109107353
121,9998763;0,109908169
123,6417043;0,109523221
125,9816956;0,110725991
126,9179395;0,111127945
127,62105;0,111132583
129,9647517;0,111148043
129,7328551;0,110354956
130,9096531;0,108779605
131,8483705;0,108390019
133,0264053;0,106418898
133,7307526;0,106027766
134,4375734;0,104845093
134,9087873;0,104056645
135,6156082;0,102873972
136,5567992;0,101692845
137,2660936;0,099718632
137,9729145;0,098535959
138,6809721;0,096957517
139,8577701;0,095382166
140,5658277;0,093803723
140,8039082;0,092617958
141,5107291;0,091435285
142,2175499;0,090252613
143,3955847;0,088281492
144,5736194;0,08631037
145,0460701;0,085126152
145,9909715;0,082757714
146,7002659;0,080783501
147,6439305;0,078810834
149,5287861;0,07565704
150,9436646;0,072895925
151,4161153;0,071711706
152,3573063;0,070530579
153,0653639;0,068952137
153,7734216;0,067373694
154,7158494;0,065796797
155,8938841;0,063825676
156,3638612;0,063432997
156,8338384;0,063040319
157,7775029;0,061067652
158,2499536;0,059883433
159,1923814;0,058306536
159,8992023;0,057123864
161,077237;0,055152743
161,7840579;0,05397007
162,2552718;0,053181621
163,4320698;0,05160627
164,3744976;0,050029374
165,0800816;0,049242471
166,0225094;0,047665574
167,1980706;0,046485993
168,3748686;0,044910643
168,8485561;0,043330654
170,2584874;0,042152619
172,3752396;0,039791911
173,0808237;0,039005009
173,3164306;0,038610785
174,0220147;0,037823882
174,7275988;0,03703698
174,9644425;0,036246985
175,6700266;0,035460083
176,3768474;0,03427741
178,2604663;0,031519387
178,2629398;0,030727846
178,4985468;0,030333622
179,2016573;0,03033826
179,9084781;0,029155587
180,379692;0,028367139
